901645490202312705,4
901645716707270656,4
901645898538774529,4
901646505739767808,1
901647802912182273,4
901648290676166656,4
901648311278587904,1
901648701705334785,1
901648977384402944,4
901649290417852417,0
901650174434476032,4
901650385655431169,0
901650867128061952,4
901651358251716608,0
901651378531164165,1
901651720341684224,4
901652503531577352,4
901652616656154624,0
901652981153746944,0
901653524932681729,4
901655520976785409,4
901655986091458560,1
901656354003308546,1
901656656488091649,4
901657678526730240,1
901658014217887744,4
901658114344275968,4
901658730407886848,4
901659423952777217,4
901660087592341504,4
901661797815644161,1
901661827192549377,4
901661922587799556,4
901662243594612737,4
901662626056466432,4
901664439912554496,4
901665077799026689,4
901665961341841408,4
901667408389300224,4
901668506768461824,4
901669414860414977,1
901670383866302464,4
901671159501959168,1
901672114796847106,4
901672447073714176,4
901673484920668161,4
901673716748173312,4
901674094093066241,1
901676338821701632,1
901676700995645440,4
901677043783528449,0
901677334155145216,1
901677457878724608,4
901679091757273088,4
901679368233209856,4
901680201796608004,1
901681375316725760,4
901681675129815040,0
901682977939365890,4
901684598450610177,1
901684663500058624,4
901685561609658368,1
901689008748720129,1
901689537646211072,4
901689781138186240,1
901690030317604864,0
901690197833916416,0
901690276879769602,1
901690654014803968,4
901693260846026754,0
901694747542265856,4
901695989400121344,1
901696235224133633,4
901696470855933952,1
901698790238949376,1
901699524439285764,4
901699534870413313,4
901700314167992320,4
901702633651568640,1
901703869159309313,4
901704714236157953,1
901706427286335488,4
901706547599900672,4
901707043089854464,4
901707645425418240,4
901708243441000448,1
901708918342246400,1
901709642098724864,0
901710862607634438,1
901711111615111168,1
901715411481309184,1
901717070412382208,1
901717430531235841,1
901721303157178368,4
901722510961631233,4
901723046746173440,1
901723200408702976,1
901725383627751424,4
901726088732299264,4
901726786823839744,4
901727073139613696,1
901728879861260288,4
901729520553566208,1
901729889128153089,1
901730330175877120,0
901732068035620865,0
901732441739730945,0
901732516834496512,1
901734081481785344,0
901736207398428672,4
901737582064672768,4
901738727789150208,4
901739993361555457,4
901742740752486401,1
901743151756529666,4
901743896065167360,1
901745602660270080,4
901746109550399490,4
901746185194676224,4
901746368200441856,4
901746522223759360,4
901747788387672069,1
901748052289101825,4
901749262228353025,4
901749605192359937,4
901750321021677568,4
901752006712360962,1
901752024462540801,4
901752112148881408,4
901754318658957312,1
901754955199119362,4
901755263643942913,4
901755607551590400,4
901757007136468992,4
901757046583947264,1
901758143516082177,4
901762289111633920,1
901762392790577152,4
901762589176336385,4
901762872153341952,1
901763883504979968,1
901764981947076608,1
901764998732664832,4
901765558605156352,1
901766868549214208,4
901766899779981312,4
901767231931109376,1
901767275581026304,0
901767710404513792,4
901768348966539265,1
901769576182149120,1
901769937924050944,4
901770342779248640,1
901770907781398528,1
901772515755876352,4
901773129185447936,4
901773345745772544,4
901773469255442432,4
901774072178204673,4
901776308673417216,0
901776530837307393,0
901776975295115268,4
901777069713043456,1
901777327301984257,4
901777381513408512,4
901777956787367937,4
901778058335703040,4
901778114015088641,4
901778989362053120,4
901779275682119680,4
901779516359680000,4
901779677429342208,4
901780119894753280,4
901780435247779840,4
901780497176690688,4
901780552168206336,4
901780877092548608,1
901781367381479424,1
901781575116972033,1
901781831195996162,1
901782281806893057,4
901782373188153344,4
901782477135638528,4
901782507552731137,1
901782659969552384,1
901782961326051328,4
901783639838646273,4
901784004705345536,4
901784054735020034,1
901784717967712257,1
901784724976406528,1
901785165634134016,1
901785638088957953,1
901785861309820928,1
901785980897816576,0
901786043875078144,1
901786387812376576,1
901786396842745857,1
901786413330554880,1
901786505156452352,1
901787165687873537,0
901787861787308032,1
901788392026931200,4
901788658646310912,1
901789188558872576,1
901790094318866432,4
901790259498938368,1
901790364503298048,1
901790398204358656,4
901790449257603073,1
901790848114929664,4
901791356171014144,1
901791577617649664,4
901791890437267456,4
901791912373444609,1
901792029247762432,1
901792175544991744,1
901792227843870720,1
901792272441720835,1
901792524922228739,1
901793006470275072,1
901793009318060034,4
901793475078668288,4
901793484117553152,4
901793708030525440,1
901793759209431040,1
901793769351151616,1
901793942932480000,4
901794123597918208,4
901794485084020736,1
901794508492480514,4
901794695365447680,1
901794968838316033,4
901795059858853889,1
901795092553453568,1
901795165815308290,1
901795226133700608,4
901795502588653568,4
901795557269794816,1
901795778741579777,4
901795829299728384,1
901795832588054530,1
901796061949423616,0
901796100146913282,1
901796240639365120,1
901796667674021889,1
901796797001207808,1
901796909492445184,1
901797312892162048,1
901797473869549569,4
901797592429977602,4
901798108887207938,1
901798130072604676,4
901798206413176832,1
901798695028617216,1
901798794223869952,4
901798902113984512,1
901799023409070082,1
901799130326073344,4
901799239860281344,1
901799499693252609,4
901799746100015105,4
901799753586884608,1
901799978292654080,4
901800259491377154,4
901800388055240705,1
901800395412000769,1
901800746949193729,1
901800757099364355,1
901800887592648704,1
901801262857015296,1
901801709428727808,1
901801746879696896,4
901801981177724928,1
901802015784931328,1
901802319456690176,4
901802463384264707,1
901802559496695808,1
901802783073984512,0
901803340727808000,4
901803436487958532,1
901805076687278081,4
901805084903972864,4
901805369856593920,4
901805513679278082,4
901805530313744389,1
901805530569637888,4
901805725252554752,4
901806002395369477,1
901806094032543745,4
901806101590618113,1
901806209136779266,1
901806304871768064,1
901806332768079872,4
901806438217125889,1
901806485784682497,1
901806560581738496,1
901806564385882113,0
901807365908865024,4
901807371428782082,1
901807455662985216,1
901807660953194496,1
901808029573804032,1
901808033080238080,0
901808118451056645,1
901808216853676032,1
901808253100847105,1
901808506168369152,0
901808561814155264,4
901808695851585536,4
901808705917804545,1
901808805867995136,1
901809029655269376,1
901809655873200128,0
901809721631432705,4
901810348373757952,0
901810455085285376,1
901810645368279040,1
901811013095374848,1
901811298190729216,1
901811302741549057,0
901811347532521472,4
901811483830390787,4
901811663539650560,4
901811781793976320,1
901812086841462785,1
901812168458416129,4
901812297663881217,4
901812356786900992,1
901812413586173955,0
901812596893814784,4
901812859511984133,1
901812869565698048,1
901812968551219200,4
901813065439694850,1
901813199888113664,1
901813646849961984,1
901813664428253189,1
901814066561163266,0
901814069841338368,1
901814224992788484,1
901814338868084736,1
901814540534501376,4
901814567185121283,1
901814652044181504,1
901814750081929219,4
901814766011899904,4
901814813235564549,4
901815241520111618,4
901815611818434560,1
901815658664660992,1
901815915729231873,1
901815926114447364,1
901816370303787008,1
901816383679467520,1
901816483612942336,4
901816560314195968,1
901816665243049985,1
901816980000444417,1
901817075559215104,4
901817087240364032,1
901817154554798080,4
901817342740615168,1
901817357223567361,4
901817437926154241,4
901817621208854529,1
901817641802887171,1
901817743309238277,1
901817923559235585,1
901818128480354304,1
901818453585166337,1
901818570769870848,1
901818571323355144,4
901818743235457024,1
901818772268482560,4
901818824802095104,1
901819537930276866,1
901819652703227904,4
901819704137920513,1
901819853757186049,1
901819948238082048,4
901820391903174658,1
901820528356462595,0
901820536745062400,0
901820651530530819,0
901821023259172864,4
901821049951723520,1
901821454869819394,1
901821593994842112,4
901821878372839424,1
901822153028403200,1
901822220309327872,1
901822254027296772,0
901822358847184897,1
901822511687417858,0
901822680856453120,1
901822689475788800,1
901822766248284160,1
901822830534434816,1
901822902420480000,4
901823394869649408,1
901823547898814464,1
901824172816523264,1
901824377595056129,1
901824382330445828,1
901824390760980480,4
901824494792314880,1
901824524588433409,4
901824604938874882,1
901825201868079105,4
901825439919882240,1
901825701501960192,1
901826036886798337,4
901826132353351680,1
901826154843262976,4
901826219422908416,1
901826239568150530,1
901826433508630529,1
901826585497661440,1
901826638681427968,4
901826984023662592,1
901827037291307008,1
901827198524456961,1
901827410731118593,4
901827452535685120,1
901827470596460546,4
901827984310468612,4
901827986336436224,4
901828151608782848,1
901828267291836416,1
901828434120269825,1
901828697295949826,1
901828771946385409,4
901828860253134848,1
901829164348649473,1
901829236641628161,4
901829391155695617,4
901829430225416194,4
901829614401716225,1
901829689311973376,4
901829872154288128,0
901830024042565632,1
901830149955616770,4
901830182088138752,1
901830192951328768,1
901830227273416704,0
901830382408093696,1
901830594295943168,1
901830600813924352,4
901830664600907776,1
901831162313797632,1
901831404929069056,1
901831608663248896,1
901831619077693441,1
901831693429948416,1
901831747146588162,1
901831769913040896,1
901831900695842817,0
901831936745906177,4
901832267869323264,1
901832479174270977,1
901832551194652672,1
901832612997685249,1
901832617829556224,1
901832703028465669,1
901832800332079105,1
901832911808335875,4
901832924256927745,1
901833037729673217,4
901833059972116480,1
901833185088208896,4
901833593361760256,4
901834168413323264,1
901834444935499777,0
901834445581373440,4
901834616578998272,4
901834696195264512,1
901835033379516418,4
901835043844259842,1
901835169149190145,1
901835259217629186,4
901835580530720769,1
901835784856195072,4
901835874186485760,4
901835931518468097,1
901835958412333056,1
901836050850557952,4
901836122883596289,1
901836159042670593,1
901836469458702336,1
901836484046716929,1
901836654666768385,1
901836707548590081,1
901836811735101440,1
901836938843271169,4
901837035576496128,1
901838256928473088,4
901840536075718656,1
901840577351864322,4
901844672443817984,1
901847223591477248,1
901848388077006849,0
901849430256734208,1
901850594842947585,1
901852100770111488,4
901853645578362880,1
901855340857135105,1
901856611332890626,1
901856997053788160,4
901857488303214592,1
901858130782552064,4
901859034034266112,4
901860956006998017,1
901864126665940992,4
901867872485482496,4
901868549144158208,1
901869629852848128,1
901870347024293889,0
901871373290803200,1
901874669447413761,4
901878310522810377,4
901879995508936704,1
901881865308487680,1
901882782384766976,1
901892862962532353,4
901893086158172160,1
901895444493684737,1
901896955596550146,4
901897434913054720,1
901901571566571520,1
901901575513182208,1
901901875909361664,4
901903993760251905,4
901906795588980736,4
901908295174283264,1
901909175298609153,4
901910142400200704,1
901912545522483204,4
901915265855827968,4
901918207921061888,1
901918661463736320,4
901918724533485568,4
901920465953988608,4
901923033417486336,4
901924452916764677,1
901926015852830720,0
901926891837259776,1
901930942029340674,1
901932088177414145,4
901933864955899905,4
901934365718044673,4
901937212572434434,1
901939363847819266,0
901942512750911491,4
901944411285622784,1
901944844226109442,0
901952502874165248,4
901955129666129920,4
901956095656304642,1
901957332917157888,4
901957502568452098,1
901957688464216065,1
901957701600768002,0
901957832181817344,0
901957838544699392,0
901957853728124929,1
901957897835298817,0
901957932031598594,1
901957967452528640,1
901957998389678080,0
901957998754627584,1
901958052575797249,1
901958109656219648,0
901958153251811328,1
901958459729612800,1
901958504122114049,1
901958658648666113,1
901958679611801601,0
901958704597262336,1
901958729716858881,1
901959152141910016,4
901959159452721152,4
901959295016816644,1
901959313329197056,1
901959328516726784,0
901959458473074693,1
901959591960948738,0
901959690711642113,1
901959920534392832,4
901960042198552577,1
901960057125879808,1
901960066219302916,4
901960180757258240,0
901960272386162688,1
901960275414351872,0
901960502296936454,1
901960546764902400,1
901960681452298240,1
901960760124989440,1
901960782350516226,1
901960914756362241,4
901960947069317120,1
901961182415921152,0
901961264255180800,1
901961310644162562,4
901961493062619136,1
901961703222587394,1
901961763524145152,4
901961992835145728,4
901962248805068800,4
901962266974842880,1
901962409480478720,1
901962463385616385,1
901962500937322496,0
901962519140544512,1
901962624262434816,1
901962811445739520,1
901962859101421568,4
901962986490798080,4
901963019055497221,1
901963136227577856,1
901963535848280067,1
901963567569682432,4
901963852664913920,1
901963936534331392,0
901964031619088384,0
901964178851803136,1
901964220081860608,1
901964561825320961,4
901964603654979584,4
901964647074590724,4
901965293559349248,4
901965510044262401,4
901965760419045376,1
901965899669884929,1
901966027994660866,4
901966101080268800,1
901966196962201600,1
901966216545398784,1
901966226523656193,1
901966327811899394,0
901966500566884352,1
901966876586201089,0
901967016529154048,4
901967032496693249,1
901967037517496320,4
901967483653033991,1
901967487088123904,4
901967514757976064,1
901967814294212608,1
901967899589578752,1
901968090883391489,0
901968157509906432,4
901968247213445121,4
901968315324653568,1
901968355896283136,0
901968608838000640,1
901968827050799104,1
901968913306550272,1
901969143330689024,1
901969552803844096,1
901969693065572352,4
901969709607899136,0
901970033286500352,1
901970075938410496,4
901970135086456836,4
901970200723120128,1
901970225503010816,4
901970393233334272,1
901971149030088704,4
901971861134815232,0
901972220175675393,1
901972527605538816,4
901972563236200480,1
901973122152312837,1
901973292587913216,4
901973701910036482,4
901973845258764288,1
901974142991392768,1
901974552804294656,1
901974878441627649,1
901974886146596865,4
901974914248396801,1
901974948142567424,4
901975076643282945,1
901975233296572416,1
901975948836442117,1
901975990993383424,0
901976256660504576,0
901976452844924928,4
901976619618902017,1
901976656163868673,0
901976883855798277,0
901977035467350016,1
901977151582461952,4
901977222046781446,1
901977390741692416,4
901977652956975104,1
901978079635091457,0
901978175873310720,1
901978737390084096,1
901978802410201088,1
901979692395364353,4
901980081538695168,1
901980152946495488,0
901980217723551744,1
901980294307340288,1
901980375475478528,4
901980673447047168,1
901981154106105856,4
901981183004745728,4
901981740226539520,4
901981951493591040,1
901981956073824257,0
901982775082975232,1
901982892376633344,4
901982898080944128,1
901983866537291776,4
901984769361272832,1
901985153400147969,0
901985246622748676,0
901985852640940032,1
901986169004716037,1
901986190144012289,4
901986301309792256,4
901986500245676032,1
901986555782418432,1
901986726104748032,1
901986833709408256,1
901987033706573825,1
901987093764870145,4
901987346907725825,1
901987705327722497,1
901987800009949184,0
901988406879772672,4
901988435677892610,0
901988577248243712,1
901988592548847616,4
901988875777835008,1
901989378075086849,4
901989261259374592,4
901989588864036864,1
901990118726266880,1
901990291024076800,0
901990725084172288,1
901991368234418176,4
901991464296701952,1
901991477848399873,1
901991760284569601,4
901991804718997504,4
901991867084148737,4
901991946050207744,4
901992343112478721,0
901992753206181889,1
901992793224118273,4
901993605958701056,0
901993776339574784,0
901993843935125507,1
901994113444270086,1
901994544581013504,1
901994571269328896,1
901995152960618498,1
901995349505695745,1
901995992970661888,1
901996088395255808,1
901996228203905024,1
901996668941426689,1
901996897518231553,4
901997100770217986,1
901998201045225472,1
901998301612007425,4
901998906388602881,0
901999229220118528,1
901999519029747712,4
902000094442119169,1
902000405202264064,1
902002058504445953,0
902002454065229824,4
902002875454382081,1
902002885319434241,4
902003447343587333,1
902004093874569217,1
902004518656888833,1
902004664283090945,4
902004668674568192,4
902004738899759104,4
902004869577527300,0
902005421656780800,1
902005556562587648,1
902006135061962761,1
902006233472827392,1
902006333700009985,4
902007021486166020,1
902007207117684737,4
902007569455210496,4
902008111694835712,4
902008124198068224,0
902008130137096192,1
902008144481714176,1
902008978837733376,1
902009090380926976,1
902009298372497408,4
902010512665432064,1
902010780534669314,0
902011510318358528,1
902011711963594752,4
902012069582700546,4
902012361023913984,4
902012817519386624,4
902013386929520641,1
902014250515783680,1
902014557601898496,1
902014558314926080,4
902014783989309440,4
902014808479891456,1
902014939417665536,4
902015801024282624,4
902016207909421056,4
902016565264175105,0
902016735011897345,1
902016990847619077,1
902017904664748032,1
902017962244280321,1
902018414373416961,0
902018924564361217,4
902019135437234176,1
902019207013027840,1
902019595720167424,1
902020889763393537,1
902021960653262854,4
902022172016771072,1
902023515657740288,4
902023573149245440,1
902024226705612801,4
902024679396974593,4
902024866144153601,1
902025679046369281,1
902026319558529024,1
902026835470503936,4
902027115385815040,1
902027248152190976,1
902027535353085952,4
902027881718718465,1
902028035632844800,1
902029235916865536,1
902030023812673536,1
902030505067114496,1
902030845216731137,0
902032675434844160,4
902033091136389120,4
902036175346683904,0
902036822938853377,4
902037354189291520,4
902037394282635264,0
902037600151764992,4
902038052771479552,1
902038087814922240,4
902038366161707008,1
902038381848395776,1
902039177096822784,1
902039284240179201,1
902039293002096640,1
902039545721610240,1
902039794984910848,0
902040791610220544,1
902042233775554560,1
902043940475555840,1
902044495658745856,0
902044791436955648,4
902045652179353600,1
902046101783621632,4
902047144563007488,4
902048145399525376,1
902048158708006912,4
902048252492746753,1
902048291558449152,4
902049682943332352,4
902049721732222976,0
902050097990656002,1
902051160634392577,1
902053156502241280,4
902054760181899264,4
902054764367814656,1
902055172209336320,4
902056227001139200,4
902056285453131777,1
902056443259518976,0
902057955008307200,1
902058026626056193,4
902058327894581249,1
902059540958543873,1
902060406608408576,4
902061925713969153,1
902062045763424257,0
902063258969845760,1
902063381707935745,0
902063475811164160,0
902065337339961344,0
902065424073986052,4
902065492554391552,4
902065514641489920,1
902066621652627456,1
902066777034776576,1
902067664733978624,1
902067813879296000,4
902069824242765824,1
902070802920620032,1
902072428066611200,4
902072448656580608,1
902073210740596736,1
902074038234775552,4
902075847082995712,4
902075933640847361,1
902077375080517633,1
902078148057206784,1
902079303055224832,1
902079514330767360,4
902079555720105984,1
902079665933881344,1
902079819319361537,1
902079828849020928,1
902080333436342272,0
902081046791028737,4
902081129909547008,1
902081693254918145,1
902081808166248448,0
902081863224778753,1
902082160768712704,1
902082826300006400,4
902089625195339776,1
902091245669023745,0
902091483465035777,4
902092518535421953,0
902092847242993664,1
902093405047705600,1
902093620785717249,1
902093666696675330,0
902094244088659968,0
902094414511820800,0
902094700307513345,0
902095511687180288,4
902095965536092160,1
902096443586072577,4
902096505477193728,4
902096689082675202,1
902096694413811713,1
902096961725190145,4
902097058424868865,1
902097214444634112,1
902098340640419840,1
902098756216246272,1
902098992724668416,0
902099935461601280,4
902101376641245186,0
902101765885018112,0
902103873812353024,0
902104825428668416,1
902105065430941701,1
902105085370662912,0
902105185044107264,4
902107055082934273,4
902107150616551424,4
902107277397819392,0
902107391193382915,1
902107576657170432,0
902108385008640000,4
902108690379137024,1
902110013166116864,4
902111051302526976,1
902111287844511744,4
902111303027892229,1
902111417914052608,1
902113383838822400,1
902113797460041728,4
902114692558147584,4
902114800003457024,1
902115341546991616,4
902116142776508416,1
902116553986113536,1
902116831204319232,1
902117089078648832,0
902117111891451904,1
902117436429914113,1
902117724817674240,4
902117750654607360,4
902117835920596994,1
902118149532917760,1
902118348426764291,4
902118578413064193,1
902119217117450240,4
902119665970925568,1
902119909785776128,1
902120957434875904,1
902121026544439296,1
902121064972644352,4
902121413607391232,1
902121848300765186,1
902122951063031808,0
902123145800196096,4
902123877056135168,4
902124804765085701,4
902124995043844097,4
902125277433790464,1
902125998568861696,4
902126113849303040,4
902126527319605249,1
902127244826501120,1
902127716203470850,1
902128007359471616,0
902128145775697921,1
902128208711008256,1
902128410683736064,1
902128684924096512,4
902128883532652544,1
902129071517310976,4
902129841675395072,0
902130024333103104,1
902130958975070208,1
902131269877817346,4
902131745184776192,1
902132333192638464,1
902132784503848960,4
902132811636887552,4
902133535934255104,1
902134227654856705,1
902134586217566208,4
902134617788080128,1
902134641460748288,4
902134961762918401,1
902134976963108864,4
902136167386284032,4
902136214597189633,1
902136373578272768,4
902136551936811008,4
902136959547482112,1
902137224086650881,1
902137235616739328,0
902137860173828096,1
902138214026158080,1
902138336541904896,1
902138390363201536,4
902138598509744128,1
902138708966727680,4
902138762796392448,1
902138807419641856,1
902138981420195841,0
902138999237632000,1
902139400028639232,1
902139623303872514,1
902139766384275456,4
902139872957292544,4
902140117195919360,4
902140332812460033,1
902140629182017538,4
902140773486870530,1
902140789194612736,1
902141370835640320,4
902141468202213376,1
902141475105984512,1
902141594345889792,4
902141907844952064,1
902141996315365377,1
902142812963131393,4
902143023622053890,0
902144793878425601,1
902144976053837825,1
902145302114775041,1
902145531023122432,1
902145690712907777,4
902146035690045440,0
902146144431693824,1
902146232759582720,1
902147179502022656,4
902147558742614018,1
902147946430509056,1
902148248193916928,1
902148526372560896,1
902149468233105408,1
902149540890992640,4
902149606716387328,4
902149994110607364,0
902150532671909888,0
902150999200022533,0
902151282382786560,1
902151306696990721,0
902151349713985537,1
902151534011703296,0
902151720524029953,0
902151801390206977,1
902151834961408000,1
902151898861641728,4
902152193549242371,1
902152317381746689,1
902152319088852992,1
902152587268456448,1
902153811703152641,0
902154751495852034,1
902155022305304578,4
902155107491569664,1
902155315491332096,4
902155650783903746,0
902155826349137921,1
902155998793740292,4
902156468329308163,4
902157680248098816,1
902158019777224705,4
902158079785148416,4
902158080946958336,4
902158252078718976,4
902158794083459072,0
902159017350443008,1
902159954550906880,4
902160142812274688,0
902160314342526976,1
902160411553923074,1
902160476892749824,1
902160763078488065,1
902160948256964609,4
902161007975518208,1
902161022240174080,0
902161253702877186,0
902161505306771457,4
902161730855370754,4
902161817430085633,4
902161877005983744,4
902162005775265794,4
902162172108734464,4
902162184050008064,1
902162316720033792,1
902162514796060674,4
902162544458129409,4
902163317699088385,4
902163516400037889,1
902164506427654146,0
902164806161051648,1
902165494593200130,1
902165759870291971,0
902165768086925314,0
902167660544262144,1
902168142625079299,1
902168260522545153,0
902168353703415808,1
902169107289694208,1
902169187849818112,1
902169280019435520,1
902169299862913024,1
902170674273427456,1
902170675330371584,4
902170735409549312,4
902171413766864896,1
902171560236261376,0
902171809075740674,4
902171918454972416,1
902172100018012161,1
902172348891127809,4
902172542688952320,4
902172587219963904,0
902172682229125120,1
902173988822110214,0
902174005020336128,4
902174035051773953,4
902174178484273153,4
902174572539248640,4
902174661676589056,4
902175027189178369,1
902175319351799808,0
902175372376231936,4
902175454127382528,1
902175497953710084,4
902175524663042048,1
902175695681544196,0
902176000678690817,0
902176276496224260,0
902176778562691072,1
902176784376111104,1
902177142682918912,1
902177234005352448,1
902177440470114305,1
902177476847300608,4
902177677712384002,1
902177684633133057,4
902177771568467970,1
902177881673015297,0
902177884382662662,1
902177966813175809,0
902178107720835072,0
902178199651500032,4
902178423237480449,4
902178427599327234,0
902178520578785280,1
902178959869304832,1
902178969482440704,4
902178997773197315,0
902179097203302400,0
902179107550617604,4
902179137854464001,1
902179229554663424,1
902179497683726336,1
902179547201675264,1
902179548036382720,1
902179552411176964,1
902179647810658304,4
902180107548323840,1
902180113348997120,0
902180818344431616,4
902181049744195584,4
902181144334094336,1
902181769201553409,0
902181783487336449,4
902182209968209920,4
902182287600607233,0
902182452914880512,4
902182582720372736,1
902182787532419073,1
902182946903351296,1
902183196275638272,1
902183925820350464,1
902184010561994755,4
902184198185914369,4
902184705046523904,4
902185258392502272,4
902185535237570561,1
902185706239307776,1
902185762367660032,1
902185822270697473,4
902186004794277888,4
902186306104467457,4
902186532643250178,4
902186567661441025,1
902186587173396480,4
902186752743440386,4
902187100870725632,1
902188016080388096,1
902188173454925825,1
902188285535105025,1
902188481706958849,1
902188655984467968,4
902188776331595776,1
902188947199188996,1
902189035921264640,4
902189288279986181,0
902189514067718144,1
902189769454706689,1
902189814618906628,0
902189915294896128,1
902190060342304772,4
902190359400341504,4
902190422616932355,4
902190523724816384,4
902190685150904320,4
902190707355652099,4
902190747998412800,4
902190944241504256,0
902191131856797701,4
902191174882136064,4
902191338359279617,1
902191502968979456,0
902191765569937408,4
902191926954287104,4
902192038006980608,4
902192179656916992,1
902192511967485953,1
902193144304992257,1
902193207655759873,0
902193943844052993,4
902194013142470657,4
902194406069063681,4
902194602974732288,4
902195396339916800,4
902195435057684480,4
902195582130933761,1
902195923740229632,4
902196217056251905,1
902196432358264833,1
902196593532784643,4
902196739523973120,1
902197121763254272,1
902197218521767937,1
902197269918658561,1
902197293625081856,4
902197381998944258,1
902197403956252672,1
902197436956917762,1
902198018513960963,4
902198274958000128,0
902198313864323073,1
902198578235543552,1
902199015948689408,4
902199198157824000,1
902199308233170944,4
902199502647558144,4
902199596679647232,1
902200849484570624,0
902200969433317378,0
902200995878457344,1
902201667466252289,1
902201673476710400,0
902202036338520065,0
902202149110677504,1
902202540695052292,1
902202771537059841,0
902202797726289920,0
902202834174844928,1
902203356340514816,0
902203666005766144,1
902203676168773633,1
902203770729267202,4
902203773006819329,0
902204048442523648,1
902204177224540160,4
902204466409213953,4
902204591793635328,4
902204721129279489,4
902204804788699136,1
902205054689705985,4
902205085454934016,1
902205152165318656,1
902205388514308097,1
902206259616776192,0
902206469587783680,1
902206591654617089,1
902207480083525632,1
902207876831350786,4
902207979008741378,1
902208309645631488,1
902208578056015874,4
902209026158714881,4
902209062384930816,0
902209116797628417,1
902209433543077891,0
902209442229481472,1
902209689601093632,4
902209880253181952,4
902209902919245826,1
902209933671792640,0
902209991523921923,0
902210371187916800,0
902210791490940929,1
902211210686464000,1
902211254026162176,0
902211287425437697,0
902212095877545985,4
902212450707136512,4
902213133799968768,0
902214326823653377,0
902214462052208641,1
902214481559773185,4
902214993453752321,4
902215767780941824,1
902215792233779205,0
902215997964288003,4
902216107049664512,1
902216213333409794,1
902216447316905984,4
902216582570631170,1
902216591441616897,4
902216921055199232,4
902216930022580224,4
902217207366787073,1
902217312824168449,1
902217413462294528,4
902217870981070848,1
902217906578227200,1
902217969018609664,4
902218066095943682,4
902218246857801728,0
902218437593882624,0
902218700480282624,1
902218750916624384,1
902219003178962945,0
902219074779979776,4
902219105717161985,1
902219420180680704,0
902219442507182080,1
902219751673487360,4
902221503416205312,4
902221749215010816,4
902221795243294720,4
902221994015502336,4
902222018665467906,1
902222412011405314,4
902222467145588738,0
902222729184673792,1
902222918129737732,4
902222918431555584,1
902223106932174849,4
902223178356981762,1
902223183029395457,4
902223203996762112,4
902223840591446016,1
902223864083689472,0
902224025472180224,0
902224311473373184,1
902224653476917248,1
902224666982526976,4
902224754891005953,1
902224796850819073,4
902225688090075136,4
902226246330929152,4
902226390006759424,4
902226486433898496,4
902226616465502208,0
902226700888453120,0
902226876487188480,1
